id,text,timestamp,user_location,latitude,longitude,zipcode,county,city,state,city_state,full_text,compound_sentiment,positive_sentiment,negative_sentiment,neutral_sentiment
1143535014769901569,,Tue Jun 25 15:02:48 +0000 2019,"San Jose, California",,,95101.0,6085.0,san jose,ca,san jose ca,"""The county has more than 4,000 people on its waitlist, which has been closed to new applicants since 2006. As of March, there were 14,975 vouchers in the county, according to a recent memo the Housing Authority sent to city officials.""",0.0772,0.032,0.0,0.968
1143527485809672192,,Tue Jun 25 14:32:52 +0000 2019,"Phoenix, AZ",33.45,-112.08,85003.0,4013.0,phoenix,az,phoenix az,"@VelvetUndergr10 Don't worry. After the revolution you will have no more mortgage to pay. You will be housed in The Ocasio-Cortez People's Housing Authority Apartments. If you successfully complete your re-education courses, you will assigned an apartment on a floor with a toilet.",0.4664,0.148,0.083,0.77
1143356959963439104,,Tue Jun 25 03:15:16 +0000 2019,"Galveston County, TX",29.31,-94.77,77550.0,48167.0,galveston county,tx,galveston county tx,J.T. Edwards resigns from housing authority board after serving since 2012. https://t.co/JV8wLWsY7d,-0.25,0.096,0.169,0.735
1143338701965025280,,Tue Jun 25 02:02:43 +0000 2019,"Washington, USA",,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143320802240028672,,Tue Jun 25 00:51:35 +0000 2019,"Portland, OR",45.51,-122.69,97201.0,41051.0,portland,or,portland or,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143318779780202497,,Tue Jun 25 00:43:33 +0000 2019,Greater Seattle Area,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143305239077871616,,Mon Jun 24 23:49:45 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"Seattle Mayor Jenny Durkan with another discriminatory free ORCA card program. Only serving residents who live in certain Seattle Housing Authority Buildings, leaving out most of Seattle's pubic housing/Section 8 residents. She did the same thing when she gave cards to only",0.6908,0.15,0.0,0.85
1143293239019151360,,Mon Jun 24 23:02:04 +0000 2019,"Oklahoma, USA",,,,,,,,"RT @RedRiverT: #2020 #spending #Transportation &amp;
#UrbanDevelopment 
The LOCAL Housing Authority! Doesn't Discriminate! @RealBenCarson
#Immi…",0.2225,0.119,0.0,0.881
1143293219813371904,,Mon Jun 24 23:01:59 +0000 2019,"Oklahoma, USA",,,,,,,,"#2020 #spending #Transportation &amp;
#UrbanDevelopment 
The LOCAL Housing Authority! Doesn't Discriminate! @RealBenCarson
#ImmigrationReform #BuildTheWall 
#VoterID @RepClark
@HUDgov @VickyHartzler",0.2225,0.1,0.0,0.9
1143289331924135936,,Mon Jun 24 22:46:32 +0000 2019,"Houston, TX",29.75,-95.37,77002.0,48201.0,houston,tx,houston tx,"We're hiring in #Houston, TX! Click the link in our bio to apply to this job and more: Assistant Supervisor at Houston Housing Authority #Nonprofit",0.5893,0.173,0.0,0.827
1143270837107220481,,Mon Jun 24 21:33:03 +0000 2019,United States,,,,,,,,so   I called   housing authority   about  my voucher    she said NO   you need  to tell me    how  when      days  you will be   at  your apartment,-0.3333,0.059,0.111,0.83
1143270634711130117,,Mon Jun 24 21:32:14 +0000 2019,United States,,,,,,,,case worker  from csb said  I cant keep  my apartment and  not   live  here  I asked  her how many days  do  I have  to be  here several times  at   housing authority said it was   up to the  management   here where I live at.  SHE  told  me  I could be  gone  for 6 months  I t,0.0772,0.027,0.0,0.973
1143269906990927873,,Mon Jun 24 21:29:21 +0000 2019,United States,,,,,,,,That   I never  spoke   to section  8  housing authority  i was    there two times and  got a employment  form   I gave   to    shennandoah national park  when I took  my papers  to  them to fill out the forms and a   drug screen.    She  said   they  whoever  they was  my,0.0772,0.031,0.0,0.969
1143268709718323200,,Mon Jun 24 21:24:35 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143241432573939713,,Mon Jun 24 19:36:12 +0000 2019,South Puget Sound,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143236987568062464,,Mon Jun 24 19:18:32 +0000 2019,"Burien, WA",48.5,-122.4,98233.0,53057.0,burien,wa,burien wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143230767566217216,,Mon Jun 24 18:53:49 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143225264672894979,,Mon Jun 24 18:31:57 +0000 2019,"Connaught, Calgary",51.027664,-114.08785094999999,,,,,,"No! The casualties are already far too high. People are dying from authority, wage cuts, unaffordable housing, medication..... Fuck civility. https://t.co/J9nm2pRRRr",-0.784,0.049,0.309,0.642
1143214202116554758,,Mon Jun 24 17:48:00 +0000 2019,"Aspen, CO",39.2,-106.7,81611.0,8097.0,aspen,co,aspen co,Volunteers are being sought by the city and county to serve on the Aspen-Pitkin County Housing Authority board. Over a dozen people have applied so far and today is the deadline. https://t.co/LAZDFmfY78 via @CarolynSack https://t.co/jE9wRXXguz,0.0772,0.038,0.0,0.962
1143206693829955599,,Mon Jun 24 17:18:10 +0000 2019,United States,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143206125317214210,,Mon Jun 24 17:15:54 +0000 2019,"California, USA",,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143205806554304512,,Mon Jun 24 17:14:38 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143202941584625667,,Mon Jun 24 17:03:15 +0000 2019,#PatsNation,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143202785313210368,,Mon Jun 24 17:02:38 +0000 2019,Vancouver,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143200889588420608,,Mon Jun 24 16:55:06 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143199966891933696,,Mon Jun 24 16:51:26 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143198335110565888,,Mon Jun 24 16:44:57 +0000 2019,"Phoenix, AZ",33.45,-112.08,85003.0,4013.0,phoenix,az,phoenix az,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143194828458512391,,Mon Jun 24 16:31:01 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143189936188747776,,Mon Jun 24 16:11:34 +0000 2019,"Washington, USA",,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143189838671294467,,Mon Jun 24 16:11:11 +0000 2019,"Houston, Texas",29.75,-95.37,77002.0,48201.0,houston,tx,houston tx,"@CoatsRose director Kelly Longwell will speak today on ""Leveraging Low Income Housing Tax Credits"" at the Southeastern Regional Council NAHRO 2019 Annual Conference, w/Holly Knight of BGC Advantage and moderator Dannie Walker of Ozark Housing Authority. https://t.co/6A5rylqiJc https://t.co/ICCZ6nA0E2",0.4019,0.138,0.05,0.811
1143184786120331265,,Mon Jun 24 15:51:07 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143184036812095489,,Mon Jun 24 15:48:08 +0000 2019,"Langley, British Columbia",,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143179623175507975,,Mon Jun 24 15:30:36 +0000 2019,"New Orleans, LA",29.96,-90.08,70112.0,22071.0,new orleans,la,new orleans la,This Alabama housing official is top choice for New Orleans housing authority director job; here's what to know: https://t.co/HXruToy2t7 https://t.co/jzuTAdTUL5,0.2732,0.147,0.0,0.853
1143177391201820672,,Mon Jun 24 15:21:43 +0000 2019,Minneapolis/St. Paul,,,,,,,,"Minneapolis Public Housing Authority CEO Gregory Russ has been hired to run public housing in New York City -- at a salary of $402,000, higher than Mayor Bill de Blasio and Gov. Andrew Cuomo https://t.co/SKMigMcE6z",0.0772,0.038,0.0,0.962
1143172045749964801,,Mon Jun 24 15:00:29 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143168394973212672,,Mon Jun 24 14:45:59 +0000 2019,Seattle,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143152124903219201,,Mon Jun 24 13:41:19 +0000 2019,"Olympia, WA",47.0,-122.9,98501.0,53067.0,olympia,wa,olympia wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143151184024223745,,Mon Jun 24 13:37:35 +0000 2019,"Lacey, Washington",47.03,-122.8,98503.0,53067.0,lacey,wa,lacey wa,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143145547815182336,,Mon Jun 24 13:15:11 +0000 2019,Chicago,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143144980082393089,,Mon Jun 24 13:12:56 +0000 2019,Planet Earth,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143144326161039360,,Mon Jun 24 13:10:20 +0000 2019,Peru,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143143594083196933,,Mon Jun 24 13:07:26 +0000 2019,"Istanbul, Turkey",,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143143556070215682,,Mon Jun 24 13:07:17 +0000 2019,baltimo,,,,,,,,"RT @seattletimes: Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to…",0.5106,0.142,0.0,0.858
1143143238469132290,,Mon Jun 24 13:06:01 +0000 2019,"Seattle, WA",47.61,-122.33,98101.0,53033.0,seattle,wa,seattle wa,"Some Seattleites who live in public housing will soon have access to free transit passes, a “life changer,” according to a representative for the city’s housing authority. https://t.co/FSkUl39Jtl",0.5574,0.161,0.0,0.839
1143141967016136704,,Mon Jun 24 13:00:58 +0000 2019,"St. Louis, MO",38.77,-90.79,63367.0,29183.0,st. louis,mo,st. louis mo,"The U.S. Environmental Protection Agency will give $400,000 to the Land Clearance for Redevelopment Authority of St. Louis County to redevelop vacant and abandoned properties into community assets, such as housing health facilities or commercial uses. https://t.co/Ntro8eVvoH",-0.25,0.075,0.075,0.85
1143136616883638272,,Mon Jun 24 12:39:42 +0000 2019,New York & Los Angeles,,,,,,,,Congrats (or Condolences) on Your New Job: Running the Housing Authority https://t.co/nfuXXUDZMd #NYCHA #affordablehousing #NYC,0.5719,0.266,0.0,0.734
1143115560085086211,,Mon Jun 24 11:16:02 +0000 2019,lancaster,,,,,,,,"Brexit  party have no manifesto  for housing, education, NHS , local authority cuts , wealth inequality, rip off privatisation , off shore tax havens etc etc Driving a big red bus around is not a policy. https://t.co/8lqICHdb9J",0.4215,0.187,0.114,0.699
1143085352405622784,,Mon Jun 24 09:16:00 +0000 2019,United States,,,,,,,,"""Congrats (or Condolences) on Your New Job: Running the Housing Authority"" https://t.co/elUVUNZXRA https://t.co/iqNow8sJuB",0.5719,0.299,0.0,0.701
1143084728742023168,,Mon Jun 24 09:13:31 +0000 2019,"Kansas, MO",39.104,-94.599,64101.0,29095.0,kansas,mo,kansas mo,"""Congrats (or Condolences) on Your New Job: Running the Housing Authority"" by LUIS FERRÉ-SADURNÍ via NYT https://t.co/PLMvGqaf2U https://t.co/TIjCfroNqn",0.5719,0.227,0.0,0.773
1142951174427086852,,Mon Jun 24 00:22:49 +0000 2019,United States,,,,,,,,@spacejulez Add in some kids? Can you afford to pay for having and raising the kids? This is the typical flippant response. The landlord charges what he charges. You can either afford it or you can't. NYC has the housing authority. These places are slums and they never get (1/3),-0.5661,0.024,0.112,0.864
1142903224845897733,,Sun Jun 23 21:12:17 +0000 2019,"New Orleans, LA",29.96,-90.08,70112.0,22071.0,new orleans,la,new orleans la,RT @theadvocateno: This Alabama housing official is top choice for New Orleans housing authority director job: https://t.co/Y3uzMiOkTf http…,0.2732,0.162,0.0,0.838
1142900868901195778,,Sun Jun 23 21:02:55 +0000 2019,New Orleans,,,,,,,,RT @theadvocateno: This Alabama housing official is top choice for New Orleans housing authority director job: https://t.co/Y3uzMiOkTf http…,0.2732,0.162,0.0,0.838
1142900143366311936,,Sun Jun 23 21:00:02 +0000 2019,"New Orleans, LA",29.96,-90.08,70112.0,22071.0,new orleans,la,new orleans la,This Alabama housing official is top choice for New Orleans housing authority director job: https://t.co/Y3uzMiOkTf https://t.co/hW4LPDrBwI,0.2732,0.181,0.0,0.819
1142873865837617152,,Sun Jun 23 19:15:37 +0000 2019,Beyond the Wall,,,,,,,,"@maxfawcett A while ago he was trying to tell me that his 50+ years experience (whatever that means) makes his conclusions have some kind of authority lol

I live in YYC. The housing market takes a bath every time price per barrel does. It's more than correlation, in this particular case.",0.4228,0.076,0.0,0.924
